"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-13 17:00","2024","11","13","17:00","","0.2","","-6.8","","59","","","","5","","12","","48.3","","103.11","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-13 18:00","2024","11","13","18:00","","0.7","","-7.1","","56","","","","6","","12","","24.1","","103.11","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-13 19:00","2024","11","13","19:00","","0.2","","-6.5","","61","","","","7","","11","","24.1","","103.09","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-13 20:00","2024","11","13","20:00","","-0.1","","-6.7","","61","","","","6","","13","","24.1","","103.05","","","","-4","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-13 21:00","2024","11","13","21:00","","-0.2","","-7.2","","59","","","","7","","13","","24.1","","103.03","","","","-4","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-13 22:00","2024","11","13","22:00","","-0.9","","-7.5","","61","","","","6","","12","","24.1","","102.99","","","","-5","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-13 23:00","2024","11","13","23:00","","-0.7","","-7.6","","59","","","","6","","14","","24.1","","102.92","","","","-5","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-14 00:00","2024","11","14","00:00","","-2.0","","-7.8","","65","","","","4","","14","","24.1","","102.90","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-14 01:00","2024","11","14","01:00","","-2.4","","-7.7","","67","","","","5","","14","","24.1","","102.82","","","","-7","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-14 02:00","2024","11","14","02:00","","-3.0","","-7.9","","69","","","","4","","15","","24.1","","102.77","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-14 03:00","2024","11","14","03:00","","-2.2","","-7.1","","69","","","","5","","20","","24.1","","102.69","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-14 04:00","2024","11","14","04:00","","-2.2","","-7.3","","68","","","","5","","18","","24.1","","102.60","","","","-8","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-14 05:00","2024","11","14","05:00","","-3.1","","-7.5","","72","","","","5","","14","","24.1","","102.62","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-14 06:00","2024","11","14","06:00","","-3.7","","-7.4","","76","","","","4","","12","","24.1","","102.60","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-14 07:00","2024","11","14","07:00","","-3.3","","-6.9","","76","","","","4","","15","","48.3","","102.59","","","","-8","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-14 08:00","2024","11","14","08:00","","-2.2","","-6.3","","73","","","","5","","18","","48.3","","102.57","","","","-8","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-14 09:00","2024","11","14","09:00","","-0.7","","-6.9","","63","","","","6","","21","","48.3","","102.51","","","","-6","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-14 10:00","2024","11","14","10:00","","0.6","","-8.0","","53","","","","6","","17","","48.3","","102.44","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-14 11:00","2024","11","14","11:00","","1.2","","-7.7","","51","","","","6","","12","","48.3","","102.39","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-14 12:00","2024","11","14","12:00","","2.8","","-7.2","","48","","","","7","","16","","48.3","","102.22","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-14 13:00","2024","11","14","13:00","","3.5","","-7.5","","45","","","","5","","13","","48.3","","102.15","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-14 14:00","2024","11","14","14:00","","3.6","","-7.8","","43","","","","5","","17","","48.3","","102.06","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-14 15:00","2024","11","14","15:00","","3.8","","-8.0","","42","","","","5","","21","","48.3","","101.98","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-14 16:00","2024","11","14","16:00","","3.3","","-8.4","","42","","","","6","","19","","48.3","","101.98","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-14 17:00","2024","11","14","17:00","","3.0","","-7.2","","47","","","","6","","19","","24.1","","101.94","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-14 18:00","2024","11","14","18:00","","2.4","","-5.9","","54","","","","4","","18","","24.1","","101.89","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-14 19:00","2024","11","14","19:00","","2.1","","-5.2","","59","","","","4","","19","","24.1","","101.80","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-14 20:00","2024","11","14","20:00","","2.1","","-5.2","","59","","","","4","","16","","24.1","","101.80","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-14 21:00","2024","11","14","21:00","","2.1","","-5.4","","58","","","","5","","16","","24.1","","101.74","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-14 22:00","2024","11","14","22:00","","1.0","","-6.0","","59","","","","5","","14","","24.1","","101.71","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-14 23:00","2024","11","14","23:00","","0.2","","-8.2","","53","","","","5","","20","","24.1","","101.67","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-15 00:00","2024","11","15","00:00","","-0.2","","-6.7","","62","","","","3","","16","","24.1","","101.64","","","","-5","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-15 01:00","2024","11","15","01:00","","-1.0","","-6.2","","68","","","","4","","17","","24.1","","101.57","","","","-6","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-15 02:00","2024","11","15","02:00","","-1.0","","-4.9","","75","","","","5","","20","","24.1","","101.54","","","","-7","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-15 03:00","2024","11","15","03:00","","-1.2","","-4.2","","80","","","","5","","18","","24.1","","101.48","","","","-6","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-15 04:00","2024","11","15","04:00","","-1.5","","-4.0","","83","","","","5","","11","","24.1","","101.44","","","","-5","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-15 05:00","2024","11","15","05:00","","-1.2","","-3.8","","83","","","","1","","6","","24.1","","101.43","","","","-3","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-15 06:00","2024","11","15","06:00","","-0.7","","-3.6","","81","","","","33","","5","","24.1","","101.40","","","","-2","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-15 07:00","2024","11","15","07:00","","-1.0","","-3.3","","84","","","","1","","5","","24.1","","101.36","","","","-3","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-15 08:00","2024","11","15","08:00","","-1.1","","-3.6","","83","","","","35","","5","","48.3","","101.33","","","","-3","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-15 09:00","2024","11","15","09:00","","-0.1","","-3.9","","76","","","","32","","6","","48.3","","101.27","","","","-2","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-15 10:00","2024","11","15","10:00","","2.5","","-4.0","","62","","","","30","","9","","48.3","","101.21","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-15 11:00","2024","11","15","11:00","","5.2","","-5.3","","47","","","","27","","9","","48.3","","101.08","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-15 12:00","2024","11","15","12:00","","7.2","","-6.0","","39","","","","26","","14","","48.3","","100.96","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-15 13:00","2024","11","15","13:00","","8.4","","-6.6","","34","","","","29","","18","","48.3","","100.86","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-15 14:00","2024","11","15","14:00","","9.1","","-6.1","","34","","","","28","","18","","48.3","","100.77","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-15 15:00","2024","11","15","15:00","","9.2","","-5.3","","35","","","","28","","19","","48.3","","100.69","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-15 16:00","2024","11","15","16:00","","8.3","","-4.9","","39","","","","27","","14","","48.3","","100.66","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-15 17:00","2024","11","15","17:00","","7.5","","-3.6","","45","","","","27","","18","","24.1","","100.64","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-15 18:00","2024","11","15","18:00","","6.5","","-3.2","","50","","","","27","","13","","24.1","","100.61","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-15 19:00","2024","11","15","19:00","","5.4","","-4.0","","51","","","","28","","12","","24.1","","100.60","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-15 20:00","2024","11","15","20:00","","3.8","","-4.2","","56","","","","25","","10","","24.1","","100.58","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-15 21:00","2024","11","15","21:00","","2.3","","-4.4","","61","","","","28","","11","","24.1","","100.56","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-15 22:00","2024","11","15","22:00","","3.8","","-4.2","","56","","","","30","","6","","24.1","","100.51","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-15 23:00","2024","11","15","23:00","","3.9","","-4.6","","54","","","","19","","4","","24.1","","100.48","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-16 00:00","2024","11","16","00:00","","3.4","","-4.4","","57","","","","22","","7","","24.1","","100.47","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-16 01:00","2024","11","16","01:00","","2.6","","-4.8","","59","","","","23","","4","","24.1","","100.44","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-16 02:00","2024","11","16","02:00","","2.0","","-4.3","","63","","","","22","","9","","24.1","","100.47","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-16 03:00","2024","11","16","03:00","","1.6","","-4.2","","66","","","","22","","11","","24.1","","100.46","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-16 04:00","2024","11","16","04:00","","1.4","","-3.3","","71","","","","24","","12","","24.1","","100.49","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-16 05:00","2024","11","16","05:00","","1.2","","-4.5","","66","","","","25","","9","","24.1","","100.49","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-16 06:00","2024","11","16","06:00","","1.7","","-4.7","","63","","","","26","","12","","24.1","","100.51","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-16 07:00","2024","11","16","07:00","","1.2","","-5.2","","62","","","","24","","11","","24.1","","100.58","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-16 08:00","2024","11","16","08:00","","2.3","","-4.2","","62","","","","26","","14","","24.1","","100.62","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-16 09:00","2024","11","16","09:00","","5.3","","-4.1","","51","","","","27","","14","","24.1","","100.67","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-16 10:00","2024","11","16","10:00","","7.3","","-3.8","","45","","","","26","","13","","48.3","","100.72","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-16 11:00","2024","11","16","11:00","","9.3","","-5.9","","34","","","","29","","21","","48.3","","100.72","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-16 12:00","2024","11","16","12:00","","11.2","","-6.3","","29","","","","28","","27","","48.3","","100.68","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-16 13:00","2024","11","16","13:00","","12.8","","-6.9","","25","","","","27","","23","","48.3","","100.65","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-16 14:00","2024","11","16","14:00","","13.8","","-7.5","","22","","","","28","","24","","48.3","","100.65","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-16 15:00","2024","11","16","15:00","","14.2","","-9.1","","19","","","","29","","23","","48.3","","100.72","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-16 16:00","2024","11","16","16:00","","12.9","","-9.3","","20","","","","29","","21","","48.3","","100.80","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-16 17:00","2024","11","16","17:00","","11.4","","-10.1","","21","","","","30","","19","","48.3","","100.88","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-16 18:00","2024","11","16","18:00","","10.1","","-9.4","","24","","","","30","","18","","24.1","","100.97","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-16 19:00","2024","11","16","19:00","","7.8","","-8.5","","31","","","","26","","7","","24.1","","101.02","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-16 20:00","2024","11","16","20:00","","6.7","","-7.2","","36","","","","26","","9","","24.1","","101.07","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-16 21:00","2024","11","16","21:00","","4.1","","-7.0","","44","","","","25","","9","","24.1","","101.11","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-16 22:00","2024","11","16","22:00","","4.3","","-5.9","","47","","","","25","","10","","24.1","","101.16","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-16 23:00","2024","11","16","23:00","","2.1","","-5.7","","57","","","","26","","10","","24.1","","101.21","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-17 00:00","2024","11","17","00:00","","2.4","","-6.3","","53","","","","25","","3","","24.1","","101.23","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-17 01:00","2024","11","17","01:00","","1.9","","-5.4","","59","","","","","","0","","24.1","","101.27","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-17 02:00","2024","11","17","02:00","","1.6","","-5.5","","59","","","","","","0","","24.1","","101.28","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-17 03:00","2024","11","17","03:00","","0.2","","-5.3","","66","","","","24","","7","","24.1","","101.33","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-17 04:00","2024","11","17","04:00","","-0.6","","-5.0","","72","","","","24","","5","","22.5","","101.34","","","","-2","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-17 05:00","2024","11","17","05:00","","-1.6","","-5.6","","74","","","","23","","7","","24.1","","101.38","","","","-4","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-17 06:00","2024","11","17","06:00","","-0.6","","-5.5","","70","","","","24","","9","","24.1","","101.39","","","","-4","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-17 07:00","2024","11","17","07:00","","-1.3","","-6.1","","70","","","","26","","9","","24.1","","101.40","","","","-5","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-17 08:00","2024","11","17","08:00","","0.1","","-3.8","","75","","","","26","","12","","24.1","","101.42","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-17 09:00","2024","11","17","09:00","","2.9","","-3.9","","61","","","","27","","10","","24.1","","101.42","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-17 10:00","2024","11","17","10:00","","4.7","","-4.3","","52","","","","29","","7","","48.3","","101.46","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-17 11:00","2024","11","17","11:00","","6.2","","-4.2","","47","","","","24","","4","","48.3","","101.37","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-17 12:00","2024","11","17","12:00","","6.9","","-3.9","","46","","","","22","","14","","48.3","","101.33","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-17 13:00","2024","11","17","13:00","","7.0","","-2.7","","50","","","","22","","19","","48.3","","101.31","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-17 14:00","2024","11","17","14:00","","6.9","","-2.7","","50","","","","22","","16","","48.3","","101.22","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-17 15:00","2024","11","17","15:00","","6.9","","-2.5","","51","","","","23","","15","","48.3","","101.12","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-17 16:00","2024","11","17","16:00","","7.0","","-1.6","","54","","","","22","","12","","48.3","","101.04","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-17 17:00","2024","11","17","17:00","","6.2","","-1.8","","57","","","","26","","7","","24.1","","101.02","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-17 18:00","2024","11","17","18:00","","6.4","","-2.7","","52","","","","22","","4","","24.1","","101.00","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-17 19:00","2024","11","17","19:00","","6.3","","-1.1","","59","","","","15","","5","","24.1","","100.92","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-17 20:00","2024","11","17","20:00","","4.8","","-1.4","","64","","","","30","","4","","24.1","","100.95","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-17 21:00","2024","11","17","21:00","","4.1","","-1.6","","66","","","","28","","7","","24.1","","100.92","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-17 22:00","2024","11","17","22:00","","5.7","","-1.7","","59","","","","15","","10","","24.1","","100.77","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-17 23:00","2024","11","17","23:00","","4.5","","1.0","","78","","","","16","","6","","24.1","","100.69","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-18 00:00","2024","11","18","00:00","","4.1","","-0.4","","73","","","","22","","5","","24.1","","100.66","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-18 01:00","2024","11","18","01:00","","5.4","","0.1","","68","","","","22","","7","","24.1","","100.62","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-18 02:00","2024","11","18","02:00","","5.1","","0.8","","74","","","","27","","5","","24.1","","100.60","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-18 03:00","2024","11","18","03:00","","4.9","","2.1","","82","","","","28","","5","","16.1","","100.55","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-18 04:00","2024","11","18","04:00","","5.0","","3.2","","88","","","","28","","4","","24.1","","100.53","","","","","","Rain"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-18 05:00","2024","11","18","05:00","","5.2","","3.0","","86","","","","23","","7","","24.1","","100.52","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-18 06:00","2024","11","18","06:00","","5.3","","3.4","","87","","","","21","","5","","24.1","","100.51","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-18 07:00","2024","11","18","07:00","","5.6","","4.2","","91","","","","27","","13","","24.1","","100.53","","","","","","Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-18 08:00","2024","11","18","08:00","","6.0","","4.5","","90","","","","27","","9","","24.1","","100.53","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-18 09:00","2024","11","18","09:00","","6.4","","4.9","","90","","","","26","","6","","24.1","","100.53","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-18 10:00","2024","11","18","10:00","","7.0","","5.2","","88","","","","23","","12","","24.1","","100.48","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-18 11:00","2024","11","18","11:00","","8.3","","5.8","","84","","","","27","","17","","24.1","","100.46","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-18 12:00","2024","11","18","12:00","","8.9","","5.7","","80","","","","28","","25","","24.1","","100.47","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-18 13:00","2024","11","18","13:00","","9.2","","5.3","","76","","","","29","","16","","24.1","","100.48","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-18 14:00","2024","11","18","14:00","","10.3","","4.6","","67","","","","30","","19","","24.1","","100.48","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-18 15:00","2024","11","18","15:00","","9.7","","3.7","","66","","","","31","","12","","24.1","","100.56","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-18 16:00","2024","11","18","16:00","","9.5","","2.8","","63","","","","30","","15","","24.1","","100.63","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-18 17:00","2024","11","18","17:00","","8.7","","2.9","","67","","","","30","","11","","24.1","","100.72","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-18 18:00","2024","11","18","18:00","","8.7","","2.8","","66","","","","32","","11","","24.1","","100.81","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-18 19:00","2024","11","18","19:00","","8.0","","2.9","","70","","","","32","","12","","24.1","","100.85","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-18 20:00","2024","11","18","20:00","","7.2","","2.2","","70","","","","32","","16","","24.1","","100.85","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-18 21:00","2024","11","18","21:00","","6.1","","2.3","","76","","","","33","","15","","24.1","","100.90","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-18 22:00","2024","11","18","22:00","","5.5","","2.1","","79","","","","35","","10","","24.1","","100.97","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-18 23:00","2024","11","18","23:00","","5.3","","2.1","","80","","","","31","","9","","24.1","","100.97","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-19 00:00","2024","11","19","00:00","","2.7","","1.0","","89","","","","28","","7","","24.1","","100.97","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-19 01:00","2024","11","19","01:00","","2.9","","0.7","","86","","","","29","","12","","24.1","","100.97","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-19 02:00","2024","11","19","02:00","","2.7","","1.0","","89","","","","28","","12","","24.1","","100.98","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-19 03:00","2024","11","19","03:00","","2.2","","0.7","","90","","","","28","","11","","24.1","","101.01","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-19 04:00","2024","11","19","04:00","","3.5","","1.4","","86","","","","29","","10","","24.1","","101.06","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-19 05:00","2024","11","19","05:00","","2.5","","1.0","","90","","","","30","","10","","24.1","","101.09","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-19 06:00","2024","11","19","06:00","","2.8","","1.2","","90","","","","33","","10","","24.1","","101.12","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-19 07:00","2024","11","19","07:00","","3.6","","1.8","","88","","","","30","","11","","24.1","","101.19","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-19 08:00","2024","11","19","08:00","","4.5","","2.0","","84","","","","29","","11","","24.1","","101.23","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-19 09:00","2024","11","19","09:00","","6.3","","2.3","","75","","","","29","","13","","48.3","","101.20","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-19 10:00","2024","11","19","10:00","","8.1","","2.2","","66","","","","35","","13","","48.3","","101.12","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-19 11:00","2024","11","19","11:00","","8.7","","2.3","","64","","","","1","","9","","24.1","","101.06","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-19 12:00","2024","11","19","12:00","","9.3","","2.0","","60","","","","36","","13","","48.3","","100.97","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-19 13:00","2024","11","19","13:00","","9.8","","2.0","","58","","","","34","","10","","48.3","","100.93","","","","","","Mostly Cloudy"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-19 14:00","2024","11","19","14:00","","10.0","","2.8","","61","","","","30","","13","","48.3","","100.89","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-19 15:00","2024","11","19","15:00","","9.7","","2.6","","61","","","","25","","9","","48.3","","100.85","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-19 16:00","2024","11","19","16:00","","8.1","","2.0","","65","","","","25","","7","","48.3","","100.84","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-19 17:00","2024","11","19","17:00","","7.1","","3.1","","76","","","","24","","10","","24.1","","100.84","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-19 18:00","2024","11","19","18:00","","5.1","","2.0","","81","","","","25","","11","","24.1","","100.83","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-19 19:00","2024","11","19","19:00","","5.1","","2.1","","81","","","","24","","9","","24.1","","100.81","","","","","","Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-19 20:00","2024","11","19","20:00","","4.0","","2.0","","86","","","","27","","5","","24.1","","100.77","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-19 21:00","2024","11","19","21:00","","4.8","","2.1","","83","","","","17","","5","","24.1","","100.78","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-19 22:00","2024","11","19","22:00","","2.7","","1.3","","90","","","","8","","4","","24.1","","100.77","","","","","","Mainly Clear"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-19 23:00","2024","11","19","23:00","","3.4","","0.8","","83","","","","6","","10","","24.1","","100.76","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-20 00:00","2024","11","20","00:00","","3.3","","1.3","","87","","","","6","","16","","24.1","","100.73","","","","","","NA"
"-73.74","45.47","MONTREAL INTL A","7025251","2024-11-20 01:00","2024","11","20","01:00","","4.4","","1.8","","83","","","","5","","12","","24.1","","100.73","","","","","","Mainly Clear"
